map type,name,attribute,interval,minimum value,maximum value,lower_limit,upper_limit,file_path
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.06114741899361151,0.0012038938329236933,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.204460620880127,0.9217533469200134,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.22456714510917664,0.5752488970756531,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-4.433119773864746,1.6829802989959717,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,2.990606161755596e-05,0.031321165435510605,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-5.06671007372006e-08,3.0727085231774254e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.3306044936180115,0.5886614322662354,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-38.005619049072266,-5.519890308380127,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-37.044620513916016,-4.378215789794922,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,4.102198066316596e-05,0.040736949024496476,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,4.9458375055692754e-05,0.036903554269934344,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.0011760722863912417,0.05227226922308652,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-36.84336471557617,-13.095553398132324,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.0035319676537570433,0.04988366810651522,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-1.7182627232159575e-07,5.672361567121698e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.6278502941131592,0.3821665644645691,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.06114741899361151,0.0054514243593309555,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,5.1680440063293375e-06,0.032772778944891,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-0.7817963107837641,1.547084896906567,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-4.252953189620712e-08,8.456630894215778e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.5752488970756531,0.22456707060337067,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.5886614322662354,0.3306044340133667,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-2.3401379585266113,0.7260393500328064,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.000494786253759235,0.0519241603781019,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.3634544312953949,0.2786221206188202,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-3/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.049912234047072346,0.005176015446202193,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.057392493913136056,0.000299642221034381,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
results,upperreek,oilthickness,2003-01-01-2003-01-01,-2.65265154838562,0.7642381191253662,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-37.14549255371094,-1.971143364906311,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.2728860676288605,0.37775716185569763,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.3295826315879822,0.6207650899887085,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,60.315387034646655,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-2.017661948627847e-08,1.4422349750020658e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.006668968737185819,0.05194198305319198,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.05918032202356465,0.0008671546625891044,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.3005974292755127,0.7636867165565491,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.28184759616851807,0.5663697719573975,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-4.738212585449219,1.6997630596160889,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,4.2537401082321146e-05,0.03470053560122096,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-4.179620205491119e-08,1.760922259563813e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.3156927525997162,0.5837476849555969,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-38.0246696472168,-8.147919654846191,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-36.66590118408203,-6.709731578826904,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,3.4217048828584345e-05,0.04103653319821822,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,1.954550958270173e-05,0.03713769630998618,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.0024434840105541315,0.05094817549106969,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-36.5703125,-15.353036880493164,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.00476029315452522,0.05194198305319198,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-5.129805913384189e-08,6.7384694375505205e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.6207650899887085,0.3295826315879822,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.05918032202356465,0.006268555264378626,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,6.193844572506813e-07,0.03402790655591825,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-0.7770615892672921,1.3228645630598843,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-7.1142594038065e-08,3.929153990611667e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.5663697719573975,0.2818474769592285,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.5837476849555969,0.3156927525997162,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-0/iter-2/share/results/maps/midreek--average_soil--20030101_20000101.gri
